100133,0,2,1609,2129,0
100134,0,2,1609,2129,1
100135,0,2,1609,2130,0
100136,0,2,1609,2130,1
100137,0,2,1609,2185,0
100138,0,2,1609,2185,1
100139,0,2,1609,2186,0
100140,0,2,1609,2186,1
100141,0,2,1609,2193,0
100142,0,2,1609,2193,1
100143,0,2,1609,2194,0
100144,0,2,1609,2194,1
100145,0,2,1610,2121,0
100146,0,2,1610,2121,1
100147,0,2,1610,2122,0
100148,0,2,1610,2122,1
100149,0,2,1610,2129,0
100150,0,2,1610,2129,1
100151,0,2,1610,2130,0
100152,0,2,1610,2130,1
100153,0,2,1610,2185,0
100154,0,2,1610,2185,1
100155,0,2,1610,2186,0
100156,0,2,1610,2186,1
100157,0,2,1610,2193,0
100158,0,2,1610,2193,1
100159,0,2,1610,2194,0
100160,0,2,1610,2194,1
100161,0,2,1617,2121,0
100162,0,2,1617,2121,1
100163,0,2,1617,2122,0
100164,0,2,1617,2122,1
100165,0,2,1617,2129,0
100166,0,2,1617,2129,1
100167,0,2,1617,2130,0
100168,0,2,1617,2130,1
100169,0,2,1617,2185,0
100170,0,2,1617,2185,1
100171,0,2,1617,2186,0
100172,0,2,1617,2186,1
100173,0,2,1617,2193,0
100174,0,2,1617,2193,1
100175,0,2,1617,2194,0
100176,0,2,1617,2194,1
100177,0,2,1618,2121,0
100178,0,2,1618,2121,1
100179,0,2,1618,2122,0
100180,0,2,1618,2122,1
100181,0,2,1618,2129,0
100182,0,2,1618,2129,1
100183,0,2,1618,2130,0
100184,0,2,1618,2130,1
100185,0,2,1618,2185,0
100186,0,2,1618,2185,1
100187,0,2,1618,2186,0
100188,0,2,1618,2186,1
100189,0,2,1618,2193,0
100190,0,2,1618,2193,1
100191,0,2,1618,2194,0
100192,0,2,1618,2194,1
100193,0,2,1673,2121,0
100194,0,2,1673,2121,1
100195,0,2,1673,2122,0
100196,0,2,1673,2122,1
100197,0,2,1673,2129,0
100198,0,2,1673,2129,1
100199,0,2,1673,2130,0
100200,0,2,1673,2130,1
100201,0,2,1673,2185,0
100202,0,2,1673,2185,1
100203,0,2,1673,2186,0
100204,0,2,1673,2186,1
100205,0,2,1673,2193,0
100206,0,2,1673,2193,1
100207,0,2,1673,2194,0
100208,0,2,1673,2194,1
100209,0,2,1674,2121,0
100210,0,2,1674,2121,1
100211,0,2,1674,2122,0
100212,0,2,1674,2122,1
100213,0,2,1674,2129,0
100214,0,2,1674,2129,1
100215,0,2,1674,2130,0
100216,0,2,1674,2130,1
100217,0,2,1674,2185,0
100218,0,2,1674,2185,1
100219,0,2,1674,2186,0
100220,0,2,1674,2186,1
100221,0,2,1674,2193,0
100222,0,2,1674,2193,1
100223,0,2,1674,2194,0
100224,0,2,1674,2194,1
100225,0,2,1681,2121,0
100226,0,2,1681,2121,1
100227,0,2,1681,2122,0
100228,0,2,1681,2122,1
100229,0,2,1681,2129,0
100230,0,2,1681,2129,1
100231,0,2,1681,2130,0
100232,0,2,1681,2130,1
100233,0,2,1681,2185,0
100234,0,2,1681,2185,1
100235,0,2,1681,2186,0
100236,0,2,1681,2186,1
100237,0,2,1681,2193,0
100238,0,2,1681,2193,1
100239,0,2,1681,2194,0
100240,0,2,1681,2194,1
100241,0,2,1682,2121,0
100242,0,2,1682,2121,1
100243,0,2,1682,2122,0
100244,0,2,1682,2122,1
100245,0,2,1682,2129,0
100246,0,2,1682,2129,1
100247,0,2,1682,2130,0
100248,0,2,1682,2130,1
100249,0,2,1682,2185,0
100250,0,2,1682,2185,1
100251,0,2,1682,2186,0
100252,0,2,1682,2186,1
100253,0,2,1682,2193,0
100254,0,2,1682,2193,1
100255,0,2,1682,2194,0
100256,0,2,1682,2194,1
100257,0,2,1609,2633,0
100258,0,2,1609,2633,1
100259,0,2,1609,2634,0
100260,0,2,1609,2634,1
100261,0,2,1609,2641,0
100262,0,2,1609,2641,1
100263,0,2,1609,2642,0
100264,0,2,1609,2642,1
100265,0,2,1609,2697,0
100266,0,2,1609,2697,1
100267,0,2,1609,2698,0
100268,0,2,1609,2698,1
100269,0,2,1609,2705,0
100270,0,2,1609,2705,1
100271,0,2,1609,2706,0
100272,0,2,1609,2706,1
100273,0,2,1610,2633,0
100274,0,2,1610,2633,1
100275,0,2,1610,2634,0
100276,0,2,1610,2634,1
100277,0,2,1610,2641,0
100278,0,2,1610,2641,1
100279,0,2,1610,2642,0
100280,0,2,1610,2642,1
100281,0,2,1610,2697,0
100282,0,2,1610,2697,1
100283,0,2,1610,2698,0
100284,0,2,1610,2698,1
100285,0,2,1610,2705,0
100286,0,2,1610,2705,1
100287,0,2,1610,2706,0
100288,0,2,1610,2706,1
100289,0,2,1617,2633,0
100290,0,2,1617,2633,1
100291,0,2,1617,2634,0
100292,0,2,1617,2634,1
100293,0,2,1617,2641,0
100294,0,2,1617,2641,1
100295,0,2,1617,2642,0
100296,0,2,1617,2642,1
100297,0,2,1617,2697,0
100298,0,2,1617,2697,1
100299,0,2,1617,2698,0
100300,0,2,1617,2698,1
100301,0,2,1617,2705,0
100302,0,2,1617,2705,1
100303,0,2,1617,2706,0
100304,0,2,1617,2706,1
100305,0,2,1618,2633,0
100306,0,2,1618,2633,1
100307,0,2,1618,2634,0
100308,0,2,1618,2634,1
100309,0,2,1618,2641,0
100310,0,2,1618,2641,1
100311,0,2,1618,2642,0
100312,0,2,1618,2642,1
100313,0,2,1618,2697,0
100314,0,2,1618,2697,1
100315,0,2,1618,2698,0
100316,0,2,1618,2698,1
100317,0,2,1618,2705,0
100318,0,2,1618,2705,1
100319,0,2,1618,2706,0
100320,0,2,1618,2706,1
100321,0,2,1673,2633,0
100322,0,2,1673,2633,1
100323,0,2,1673,2634,0
100324,0,2,1673,2634,1
100325,0,2,1673,2641,0
100326,0,2,1673,2641,1
100327,0,2,1673,2642,0
100328,0,2,1673,2642,1
100329,0,2,1673,2697,0
100330,0,2,1673,2697,1
100331,0,2,1673,2698,0
100332,0,2,1673,2698,1
100333,0,2,1673,2705,0
100334,0,2,1673,2705,1
100335,0,2,1673,2706,0
100336,0,2,1673,2706,1
100337,0,2,1674,2633,0
100338,0,2,1674,2633,1
100339,0,2,1674,2634,0
100340,0,2,1674,2634,1
100341,0,2,1674,2641,0
100342,0,2,1674,2641,1
100343,0,2,1674,2642,0
100344,0,2,1674,2642,1
100345,0,2,1674,2697,0
100346,0,2,1674,2697,1
100347,0,2,1674,2698,0
100348,0,2,1674,2698,1
100349,0,2,1674,2705,0
100350,0,2,1674,2705,1
100351,0,2,1674,2706,0
100352,0,2,1674,2706,1
100353,0,2,1681,2633,0
100354,0,2,1681,2633,1
100355,0,2,1681,2634,0
100356,0,2,1681,2634,1
100357,0,2,1681,2641,0
100358,0,2,1681,2641,1
100359,0,2,1681,2642,0
100360,0,2,1681,2642,1
100361,0,2,1681,2697,0
100362,0,2,1681,2697,1
100363,0,2,1681,2698,0
100364,0,2,1681,2698,1
100365,0,2,1681,2705,0
100366,0,2,1681,2705,1
100367,0,2,1681,2706,0
100368,0,2,1681,2706,1
100369,0,2,1682,2633,0
100370,0,2,1682,2633,1
100371,0,2,1682,2634,0
100372,0,2,1682,2634,1
100373,0,2,1682,2641,0
100374,0,2,1682,2641,1
100375,0,2,1682,2642,0
100376,0,2,1682,2642,1
100377,0,2,1682,2697,0
100378,0,2,1682,2697,1
100379,0,2,1682,2698,0
100380,0,2,1682,2698,1
100381,0,2,1682,2705,0
100382,0,2,1682,2705,1
100383,0,2,1682,2706,0
100384,0,2,1682,2706,1
100385,0,2,2121,1609,0
100386,0,2,2121,1609,1
100387,0,2,2121,1610,0
100388,0,2,2121,1610,1
100389,0,2,2121,1617,0
100390,0,2,2121,1617,1
100391,0,2,2121,1618,0
100392,0,2,2121,1618,1
100393,0,2,2121,1673,0
100394,0,2,2121,1673,1
100395,0,2,2121,1674,0
100396,0,2,2121,1674,1
100397,0,2,2121,1681,0
100398,0,2,2121,1681,1
100399,0,2,2121,1682,0
100400,0,2,2121,1682,1
100401,0,2,2122,1609,0
100402,0,2,2122,1609,1
100403,0,2,2122,1610,0
100404,0,2,2122,1610,1
100405,0,2,2122,1617,0
100406,0,2,2122,1617,1
100407,0,2,2122,1618,0
100408,0,2,2122,1618,1
100409,0,2,2122,1673,0
100410,0,2,2122,1673,1
100411,0,2,2122,1674,0
100412,0,2,2122,1674,1
100413,0,2,2122,1681,0
100414,0,2,2122,1681,1
100415,0,2,2122,1682,0
100416,0,2,2122,1682,1
100417,0,2,2129,1609,0
100418,0,2,2129,1609,1
100419,0,2,2129,1610,0
100420,0,2,2129,1610,1
100421,0,2,2129,1617,0
100422,0,2,2129,1617,1
100423,0,2,2129,1618,0
100424,0,2,2129,1618,1
100425,0,2,2129,1673,0
100426,0,2,2129,1673,1
100427,0,2,2129,1674,0
100428,0,2,2129,1674,1
100429,0,2,2129,1681,0
100430,0,2,2129,1681,1
100431,0,2,2129,1682,0
100432,0,2,2129,1682,1
100433,0,2,2130,1609,0
100434,0,2,2130,1609,1
100435,0,2,2130,1610,0
100436,0,2,2130,1610,1
100437,0,2,2130,1617,0
100438,0,2,2130,1617,1
100439,0,2,2130,1618,0
100440,0,2,2130,1618,1
100441,0,2,2130,1673,0
100442,0,2,2130,1673,1
100443,0,2,2130,1674,0
100444,0,2,2130,1674,1
100445,0,2,2130,1681,0
100446,0,2,2130,1681,1
100447,0,2,2130,1682,0
100448,0,2,2130,1682,1
100449,0,2,2185,1609,0
100450,0,2,2185,1609,1
100451,0,2,2185,1610,0
100452,0,2,2185,1610,1
100453,0,2,2185,1617,0
100454,0,2,2185,1617,1
100455,0,2,2185,1618,0
100456,0,2,2185,1618,1
100457,0,2,2185,1673,0
100458,0,2,2185,1673,1
100459,0,2,2185,1674,0
100460,0,2,2185,1674,1
100461,0,2,2185,1681,0
100462,0,2,2185,1681,1
100463,0,2,2185,1682,0
100464,0,2,2185,1682,1
100465,0,2,2186,1609,0
100466,0,2,2186,1609,1
100467,0,2,2186,1610,0
100468,0,2,2186,1610,1
100469,0,2,2186,1617,0
100470,0,2,2186,1617,1
100471,0,2,2186,1618,0
100472,0,2,2186,1618,1
100473,0,2,2186,1673,0
100474,0,2,2186,1673,1
100475,0,2,2186,1674,0
100476,0,2,2186,1674,1
100477,0,2,2186,1681,0
100478,0,2,2186,1681,1
100479,0,2,2186,1682,0
100480,0,2,2186,1682,1
100481,0,2,2193,1609,0
100482,0,2,2193,1609,1
100483,0,2,2193,1610,0
100484,0,2,2193,1610,1
100485,0,2,2193,1617,0
100486,0,2,2193,1617,1
100487,0,2,2193,1618,0
100488,0,2,2193,1618,1
100489,0,2,2193,1673,0
100490,0,2,2193,1673,1
100491,0,2,2193,1674,0
100492,0,2,2193,1674,1
100493,0,2,2193,1681,0
100494,0,2,2193,1681,1
100495,0,2,2193,1682,0
100496,0,2,2193,1682,1
100497,0,2,2194,1609,0
100498,0,2,2194,1609,1
100499,0,2,2194,1610,0
100500,0,2,2194,1610,1
100501,0,2,2194,1617,0
100502,0,2,2194,1617,1
100503,0,2,2194,1618,0
100504,0,2,2194,1618,1
100505,0,2,2194,1673,0
100506,0,2,2194,1673,1
100507,0,2,2194,1674,0
100508,0,2,2194,1674,1
100509,0,2,2194,1681,0
100510,0,2,2194,1681,1
100511,0,2,2194,1682,0
100512,0,2,2194,1682,1
100513,0,2,2121,2121,0
100514,0,2,2121,2121,1
100515,0,2,2121,2122,0
100516,0,2,2121,2122,1
100517,0,2,2121,2129,0
100518,0,2,2121,2129,1
100519,0,2,2121,2130,0
100520,0,2,2121,2130,1
100521,0,2,2121,2185,0
100522,0,2,2121,2185,1
100523,0,2,2121,2186,0
100524,0,2,2121,2186,1
100525,0,2,2121,2193,0
100526,0,2,2121,2193,1
100527,0,2,2121,2194,0
100528,0,2,2121,2194,1
100529,0,2,2122,2121,0
100530,0,2,2122,2121,1
100531,0,2,2122,2122,0
100532,0,2,2122,2122,1
100533,0,2,2122,2129,0
100534,0,2,2122,2129,1
100535,0,2,2122,2130,0
100536,0,2,2122,2130,1
100537,0,2,2122,2185,0
100538,0,2,2122,2185,1
100539,0,2,2122,2186,0
100540,0,2,2122,2186,1
100541,0,2,2122,2193,0
100542,0,2,2122,2193,1
100543,0,2,2122,2194,0
100544,0,2,2122,2194,1
100545,0,2,2129,2121,0
100546,0,2,2129,2121,1
100547,0,2,2129,2122,0
100548,0,2,2129,2122,1
100549,0,2,2129,2129,0
100550,0,2,2129,2129,1
100551,0,2,2129,2130,0
100552,0,2,2129,2130,1
100553,0,2,2129,2185,0
100554,0,2,2129,2185,1
100555,0,2,2129,2186,0
100556,0,2,2129,2186,1
100557,0,2,2129,2193,0
100558,0,2,2129,2193,1
100559,0,2,2129,2194,0
100560,0,2,2129,2194,1
100561,0,2,2130,2121,0
100562,0,2,2130,2121,1
100563,0,2,2130,2122,0
100564,0,2,2130,2122,1
100565,0,2,2130,2129,0
100566,0,2,2130,2129,1
100567,0,2,2130,2130,0
100568,0,2,2130,2130,1
100569,0,2,2130,2185,0
100570,0,2,2130,2185,1
100571,0,2,2130,2186,0
100572,0,2,2130,2186,1
100573,0,2,2130,2193,0
100574,0,2,2130,2193,1
100575,0,2,2130,2194,0
100576,0,2,2130,2194,1
100577,0,2,2185,2121,0
100578,0,2,2185,2121,1
100579,0,2,2185,2122,0
100580,0,2,2185,2122,1
100581,0,2,2185,2129,0
100582,0,2,2185,2129,1
100583,0,2,2185,2130,0
100584,0,2,2185,2130,1
100585,0,2,2185,2185,0
100586,0,2,2185,2185,1
100587,0,2,2185,2186,0
100588,0,2,2185,2186,1
100589,0,2,2185,2193,0
100590,0,2,2185,2193,1
100591,0,2,2185,2194,0
100592,0,2,2185,2194,1
100593,0,2,2186,2121,0
100594,0,2,2186,2121,1
100595,0,2,2186,2122,0
100596,0,2,2186,2122,1
100597,0,2,2186,2129,0
100598,0,2,2186,2129,1
100599,0,2,2186,2130,0
100600,0,2,2186,2130,1
100601,0,2,2186,2185,0
100602,0,2,2186,2185,1
100603,0,2,2186,2186,0
100604,0,2,2186,2186,1
100605,0,2,2186,2193,0
100606,0,2,2186,2193,1
100607,0,2,2186,2194,0
100608,0,2,2186,2194,1
100609,0,2,2193,2121,0
100610,0,2,2193,2121,1
100611,0,2,2193,2122,0
100612,0,2,2193,2122,1
100613,0,2,2193,2129,0
100614,0,2,2193,2129,1
100615,0,2,2193,2130,0
100616,0,2,2193,2130,1
100617,0,2,2193,2185,0
100618,0,2,2193,2185,1
100619,0,2,2193,2186,0
100620,0,2,2193,2186,1
100621,0,2,2193,2193,0
100622,0,2,2193,2193,1
100623,0,2,2193,2194,0
100624,0,2,2193,2194,1
100625,0,2,2194,2121,0
100626,0,2,2194,2121,1
100627,0,2,2194,2122,0
100628,0,2,2194,2122,1
100629,0,2,2194,2129,0
100630,0,2,2194,2129,1
100631,0,2,2194,2130,0
100632,0,2,2194,2130,1
100633,0,2,2194,2185,0
100634,0,2,2194,2185,1
100635,0,2,2194,2186,0
100636,0,2,2194,2186,1
100637,0,2,2194,2193,0
100638,0,2,2194,2193,1
100639,0,2,2194,2194,0
100640,0,2,2194,2194,1
100641,0,2,2121,2633,0
100642,0,2,2121,2633,1
100643,0,2,2121,2634,0
100644,0,2,2121,2634,1
100645,0,2,2121,2641,0
100646,0,2,2121,2641,1
100647,0,2,2121,2642,0
100648,0,2,2121,2642,1
100649,0,2,2121,2697,0
100650,0,2,2121,2697,1
100651,0,2,2121,2698,0
100652,0,2,2121,2698,1
100653,0,2,2121,2705,0
100654,0,2,2121,2705,1
100655,0,2,2121,2706,0
100656,0,2,2121,2706,1
100657,0,2,2122,2633,0
100658,0,2,2122,2633,1
100659,0,2,2122,2634,0
100660,0,2,2122,2634,1
100661,0,2,2122,2641,0
100662,0,2,2122,2641,1
100663,0,2,2122,2642,0
100664,0,2,2122,2642,1
100665,0,2,2122,2697,0
100666,0,2,2122,2697,1
100667,0,2,2122,2698,0
100668,0,2,2122,2698,1
100669,0,2,2122,2705,0
100670,0,2,2122,2705,1
100671,0,2,2122,2706,0
100672,0,2,2122,2706,1
100673,0,2,2129,2633,0
100674,0,2,2129,2633,1
100675,0,2,2129,2634,0
100676,0,2,2129,2634,1
100677,0,2,2129,2641,0
100678,0,2,2129,2641,1
100679,0,2,2129,2642,0
100680,0,2,2129,2642,1
100681,0,2,2129,2697,0
100682,0,2,2129,2697,1
100683,0,2,2129,2698,0
100684,0,2,2129,2698,1
100685,0,2,2129,2705,0
100686,0,2,2129,2705,1
100687,0,2,2129,2706,0
100688,0,2,2129,2706,1
100689,0,2,2130,2633,0
100690,0,2,2130,2633,1
100691,0,2,2130,2634,0
100692,0,2,2130,2634,1
100693,0,2,2130,2641,0
100694,0,2,2130,2641,1
100695,0,2,2130,2642,0
100696,0,2,2130,2642,1
100697,0,2,2130,2697,0
100698,0,2,2130,2697,1
100699,0,2,2130,2698,0
100700,0,2,2130,2698,1
100701,0,2,2130,2705,0
100702,0,2,2130,2705,1
100703,0,2,2130,2706,0
100704,0,2,2130,2706,1
100705,0,2,2185,2633,0
100706,0,2,2185,2633,1
100707,0,2,2185,2634,0
100708,0,2,2185,2634,1
100709,0,2,2185,2641,0
100710,0,2,2185,2641,1
100711,0,2,2185,2642,0
100712,0,2,2185,2642,1
100713,0,2,2185,2697,0
100714,0,2,2185,2697,1
100715,0,2,2185,2698,0
100716,0,2,2185,2698,1
100717,0,2,2185,2705,0
100718,0,2,2185,2705,1
100719,0,2,2185,2706,0
100720,0,2,2185,2706,1
100721,0,2,2186,2633,0
100722,0,2,2186,2633,1
100723,0,2,2186,2634,0
100724,0,2,2186,2634,1
100725,0,2,2186,2641,0
100726,0,2,2186,2641,1
100727,0,2,2186,2642,0
100728,0,2,2186,2642,1
100729,0,2,2186,2697,0
100730,0,2,2186,2697,1
100731,0,2,2186,2698,0
100732,0,2,2186,2698,1
100733,0,2,2186,2705,0
100734,0,2,2186,2705,1
100735,0,2,2186,2706,0
100736,0,2,2186,2706,1
100737,0,2,2193,2633,0
100738,0,2,2193,2633,1
100739,0,2,2193,2634,0
100740,0,2,2193,2634,1
100741,0,2,2193,2641,0
100742,0,2,2193,2641,1
100743,0,2,2193,2642,0
100744,0,2,2193,2642,1
100745,0,2,2193,2697,0
100746,0,2,2193,2697,1
100747,0,2,2193,2698,0
100748,0,2,2193,2698,1
100749,0,2,2193,2705,0
100750,0,2,2193,2705,1
100751,0,2,2193,2706,0
100752,0,2,2193,2706,1
100753,0,2,2194,2633,0
100754,0,2,2194,2633,1
100755,0,2,2194,2634,0
100756,0,2,2194,2634,1
100757,0,2,2194,2641,0
100758,0,2,2194,2641,1
100759,0,2,2194,2642,0
100760,0,2,2194,2642,1
100761,0,2,2194,2697,0
100762,0,2,2194,2697,1
100763,0,2,2194,2698,0
100764,0,2,2194,2698,1
100765,0,2,2194,2705,0
100766,0,2,2194,2705,1
100767,0,2,2194,2706,0
100768,0,2,2194,2706,1
100769,0,2,2633,1609,0
100770,0,2,2633,1609,1
100771,0,2,2633,1610,0
100772,0,2,2633,1610,1
100773,0,2,2633,1617,0
100774,0,2,2633,1617,1
100775,0,2,2633,1618,0
100776,0,2,2633,1618,1
100777,0,2,2633,1673,0
100778,0,2,2633,1673,1
100779,0,2,2633,1674,0
100780,0,2,2633,1674,1
100781,0,2,2633,1681,0
100782,0,2,2633,1681,1
100783,0,2,2633,1682,0
100784,0,2,2633,1682,1
100785,0,2,2634,1609,0
100786,0,2,2634,1609,1
100787,0,2,2634,1610,0
100788,0,2,2634,1610,1
100789,0,2,2634,1617,0
100790,0,2,2634,1617,1
100791,0,2,2634,1618,0
100792,0,2,2634,1618,1
100793,0,2,2634,1673,0
100794,0,2,2634,1673,1
100795,0,2,2634,1674,0
100796,0,2,2634,1674,1
100797,0,2,2634,1681,0
100798,0,2,2634,1681,1
100799,0,2,2634,1682,0
100800,0,2,2634,1682,1
100801,0,2,2641,1609,0
100802,0,2,2641,1609,1
100803,0,2,2641,1610,0
100804,0,2,2641,1610,1
100805,0,2,2641,1617,0
100806,0,2,2641,1617,1
100807,0,2,2641,1618,0
100808,0,2,2641,1618,1
100809,0,2,2641,1673,0
100810,0,2,2641,1673,1
100811,0,2,2641,1674,0
100812,0,2,2641,1674,1
100813,0,2,2641,1681,0
100814,0,2,2641,1681,1
100815,0,2,2641,1682,0
100816,0,2,2641,1682,1
100817,0,2,2642,1609,0
100818,0,2,2642,1609,1
100819,0,2,2642,1610,0
100820,0,2,2642,1610,1
100821,0,2,2642,1617,0
100822,0,2,2642,1617,1
100823,0,2,2642,1618,0
100824,0,2,2642,1618,1
100825,0,2,2642,1673,0
100826,0,2,2642,1673,1
100827,0,2,2642,1674,0
100828,0,2,2642,1674,1
100829,0,2,2642,1681,0
100830,0,2,2642,1681,1
100831,0,2,2642,1682,0
100832,0,2,2642,1682,1
100833,0,2,2697,1609,0
100834,0,2,2697,1609,1
100835,0,2,2697,1610,0
100836,0,2,2697,1610,1
100837,0,2,2697,1617,0
100838,0,2,2697,1617,1
100839,0,2,2697,1618,0
100840,0,2,2697,1618,1
100841,0,2,2697,1673,0
100842,0,2,2697,1673,1
100843,0,2,2697,1674,0
100844,0,2,2697,1674,1
100845,0,2,2697,1681,0
100846,0,2,2697,1681,1
100847,0,2,2697,1682,0
100848,0,2,2697,1682,1
100849,0,2,2698,1609,0
100850,0,2,2698,1609,1
100851,0,2,2698,1610,0
100852,0,2,2698,1610,1
100853,0,2,2698,1617,0
100854,0,2,2698,1617,1
100855,0,2,2698,1618,0
100856,0,2,2698,1618,1
100857,0,2,2698,1673,0
100858,0,2,2698,1673,1
100859,0,2,2698,1674,0
100860,0,2,2698,1674,1
100861,0,2,2698,1681,0
100862,0,2,2698,1681,1
100863,0,2,2698,1682,0
100864,0,2,2698,1682,1
100865,0,2,2705,1609,0
100866,0,2,2705,1609,1
100867,0,2,2705,1610,0
100868,0,2,2705,1610,1
100869,0,2,2705,1617,0
100870,0,2,2705,1617,1
100871,0,2,2705,1618,0
100872,0,2,2705,1618,1
100873,0,2,2705,1673,0
100874,0,2,2705,1673,1
100875,0,2,2705,1674,0
100876,0,2,2705,1674,1
100877,0,2,2705,1681,0
100878,0,2,2705,1681,1
100879,0,2,2705,1682,0
100880,0,2,2705,1682,1
100881,0,2,2706,1609,0
100882,0,2,2706,1609,1
100883,0,2,2706,1610,0
100884,0,2,2706,1610,1
100885,0,2,2706,1617,0
100886,0,2,2706,1617,1
100887,0,2,2706,1618,0
100888,0,2,2706,1618,1
100889,0,2,2706,1673,0
100890,0,2,2706,1673,1
100891,0,2,2706,1674,0
100892,0,2,2706,1674,1
100893,0,2,2706,1681,0
100894,0,2,2706,1681,1
100895,0,2,2706,1682,0
100896,0,2,2706,1682,1
100897,0,2,2633,2121,0
100898,0,2,2633,2121,1
100899,0,2,2633,2122,0
100900,0,2,2633,2122,1
100901,0,2,2633,2129,0
100902,0,2,2633,2129,1
100903,0,2,2633,2130,0
100904,0,2,2633,2130,1
100905,0,2,2633,2185,0
100906,0,2,2633,2185,1
100907,0,2,2633,2186,0
100908,0,2,2633,2186,1
100909,0,2,2633,2193,0
100910,0,2,2633,2193,1
100911,0,2,2633,2194,0
100912,0,2,2633,2194,1
100913,0,2,2634,2121,0
100914,0,2,2634,2121,1
100915,0,2,2634,2122,0
100916,0,2,2634,2122,1
100917,0,2,2634,2129,0
100918,0,2,2634,2129,1
100919,0,2,2634,2130,0
100920,0,2,2634,2130,1
100921,0,2,2634,2185,0
100922,0,2,2634,2185,1
100923,0,2,2634,2186,0
100924,0,2,2634,2186,1
100925,0,2,2634,2193,0
100926,0,2,2634,2193,1
100927,0,2,2634,2194,0
100928,0,2,2634,2194,1
100929,0,2,2641,2121,0
100930,0,2,2641,2121,1
100931,0,2,2641,2122,0
100932,0,2,2641,2122,1
100933,0,2,2641,2129,0
